,video_id,polarity,sentiment
0,2IXl4qJGrRk,0.20277777777777778,positive
1,HtTalpY-J-M,0.049999999999999996,positive
2,jPs4_MeuX7U,0.09574829931972788,positive
3,WhiBpmH1mE4,-0.004615913600288606,negative
4,LfmhYVCCGhc,0.16749768089053801,positive
5,oFDOQ9Pn-XM,-0.0058333333333333345,negative
6,-Ea3UwYZnrA,0.286004577020202,positive
7,im3otpqYAiQ,0.10141774891774893,positive
8,geXKovieb1E,-0.0025462962962962995,negative
9,m2skKkRwYj8,-0.049580439814814824,negative
10,YVFAvoeFahI,-0.04898989898989899,negative
11,IMRTSwb3hCs,0.09953703703703703,positive
12,mkZ1MabMEZw,0.10479797979797979,positive
13,sidjKoHS6NE,0.11944444444444445,positive
14,xbYYNpM1AgQ,0.09833333333333334,positive
15,KBvys-kcJi0,0.04663690476190476,positive
16,P3nXJB5PoBM,0.1431216931216931,positive
17,85ZicYaZsbQ,0.12016369047619048,positive
18,SkcAZfrYYXM,0.1409891774891775,positive
19,I9S2jooTxkQ,0.10211309523809524,positive
20,NGxPkc_9uhY,0.044635416666666664,positive
21,uOxppT3gPpE,0.10583333333333333,positive
22,3rIQHrbDguM,0.08176627793974733,positive
23,fdGj6p2qDdk,0.15270873015873015,positive
24,rNaIMC4XMhc,0.19371399176954732,positive
25,vilMNHn4Yh8,0.1289434523809524,positive
26,Ptrblo96DEI,-0.08160714285714285,negative
27,xnTVis4scUc,0.07507215007215008,positive
28,UijQ-6jhVuc,-0.08017161410018554,negative
29,nqZdzaKFF3c,0.19958847736625515,positive
30,r62K2ZzOEko,0.14898214285714287,positive
31,uZPGZ2mf4g4,0.42083333333333334,positive
32,Z-zWo835gOs,0.21657825828744195,positive
33,Y0sg9G5BBVU,0.024547619047619047,positive
34,40eZeXPyJ0g,-0.07539682539682539,negative
35,xYW-o8CNQiU,0.046071428571428555,positive
36,eFx-d0SvOVg,0.07886904761904762,positive
37,i9JLZuhqRuU,0.07199074074074074,positive
38,6mH0_S-_FqE,0.05307359307359307,positive
39,Li-oxKhvZy0,0.00925925925925927,positive
40,3GVGd3Ckrxk,0.21874999999999997,positive
41,l84zftrMoyc,-0.08313492063492063,negative
42,aGKPq9OUEP0,0.05956790123456791,positive
43,EETuOY3JjfM,0.1103835978835979,positive
44,DM_71oPxEhE,0.04406250000000001,positive
45,Jb2YMvfvm_M,0.28750000000000003,positive
46,AQhiMirOODY,0.19270833333333334,positive
47,1m_iclAMXLo,0.2633333333333333,positive
48,Kd-E95tXfsY,0.15239898989898992,positive
49,-92HQA0GcI8,0.252108843537415,positive
50,RaLxhFiOBYk,0.015869472789115643,positive
51,sv0dQfRRrEQ,0.15295414462081128,positive
52,aOInguXymGc,0.07222222222222223,positive
53,lEFYYpE_hds,0.10597883597883599,positive
54,v-NEr3KCug8,-0.01309523809523808,negative
55,IxCHv7T_mao,0.0992063492063492,positive
56,qVcP3cI64ow,0.09536661255411254,positive
57,iyo2UNQcdpQ,-0.003358843537414954,negative
58,iMx7kmld9sk,0.17958333333333334,positive
59,oMXGGmBfkf8,0.1006060606060606,positive
60,M-7nUxImA18,-0.07613873106060606,negative
61,bjOIPZFepyo,0.140125,positive
62,I3kd5SyYHEE,0.07535714285714286,positive
63,10OXhm_rIEs,0.023148148148148147,positive
64,yhECkm16AGU,0.18833333333333332,positive
65,sJhQLdH8Zxc,0.08787878787878789,positive
66,pp-nPZETLTo,-0.016125541125541126,negative
67,RQE_qp36zXQ,0.02,positive
68,3RIAptushYw,0.11841269841269844,positive
69,kXANPk6nUGk,0.2507275132275132,positive
70,Ph6wsRHMbQo,0.20773809523809522,positive
71,LVKSBHhGmDc,0.07021417673761425,positive
72,pCr_eo3pH7c,0.1676206509539843,positive
73,p42FmUNULWg,0.0835978835978836,positive
74,V9Z325DYJJc,0.2683673469387755,positive
75,zBObkBFMcyo,0.3151058201058201,positive
76,vQodvS9cPhY,0.10987654320987655,positive
77,VIVFgiw2CmE,-0.03736839657738097,negative
78,Mdr2rLWGXiE,0.13895016725698542,positive
79,2IXQwVB8-ig,0.04064814814814815,positive
80,gAxyBMnT8NI,0.04834307992202729,positive
81,oz4FCtHEH5M,0.3289583333333334,positive
82,h6potmDg0ek,0.015623280423280431,positive
83,ButW2kNe564,0.09930555555555558,positive
84,OJJbm8JuRvs,0.029398148148148166,positive
85,0UHCFPDhrEI,0.21332671957671956,positive
86,czITyiW9a5I,-0.05,negative
87,Yd1P-NnvkOA,0.17583333333333337,positive
88,RWDXEsgU3pE,0.17395833333333333,positive
89,Vgu1bkZC49s,0.10235260770975056,positive
90,IS3kQYcKSeY,0.16523809523809527,positive
91,2Ruq3o7iZho,0.25919612794612795,positive
92,szyW6XdufBU,0.007272727272727274,positive
93,qWI0YiSmTKs,0.06253086419753087,positive
94,TW5BttKUlZo,0.1513073593073593,positive
95,6z4oAgRCySc,0.2213425925925926,positive
96,AeXgV7k4AIk,0.2374074074074074,positive
97,JhfrBLQIVCs,0.07552083333333334,positive
